time,sfc_z_cm,abaqus_z_cm,z_cm_abs_error,sfc_min_gap,abaqus_min_gap,min_gap_abs_error,sfc_max_von_mises,abaqus_max_von_mises,von_mises_abs_error,sfc_max_strain_norm,abaqus_max_strain_norm,strain_norm_abs_error,sfc_p95_von_mises,abaqus_p95_von_mises,p95_von_mises_abs_error,sfc_volume_mean_von_mises,abaqus_volume_mean_von_mises,volume_mean_von_mises_abs_error,sfc_p95_strain_norm,abaqus_p95_strain_norm,p95_strain_norm_abs_error,sfc_volume_mean_strain_norm,abaqus_volume_mean_strain_norm,volume_mean_strain_norm_abs_error,sfc_normal_force_z,abaqus_normal_force_z,normal_force_z_abs_error,sfc_contact_energy,abaqus_contact_energy,contact_energy_abs_error,sfc_active_contact_area,abaqus_active_contact_area,active_contact_area_abs_error
0.022000000000000002,0.06762597999999884,0.06762594669488149,3.3305117344561985e-08,0.0176259800000012,0.018193850077085547,0.0005678700770843474,1.1910271388253612e-07,1.555715046102054,1.55571492699934,3.5236458550709288e-15,7.039991867132347e-06,7.039991863608701e-06,4.1407192225587886e-08,0.9103177047272603,0.910317663320068,1.4184903135295914e-08,0.40633267748662766,0.4063326633017245,1.2081658556287226e-15,2.8513266112050495e-06,2.8513266099968836e-06,3.98841391898424e-16,8.421499066806559e-07,8.421499062818146e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023000000000000003,0.0674052549999991,0.06740521995844732,3.5041551771364254e-08,0.01740525500000143,0.0179731234756173,0.0005678684756158688,1.0287933697726592e-07,1.6642753086043256,1.6642752057249885,3.0266751175524863e-15,6.91816513007527e-06,6.9181651270485955e-06,4.69067391087141e-08,0.9631452204907327,0.9631451735839935,1.6516860385201077e-08,0.4418786077733339,0.4418785912564735,1.3531831925164082e-15,2.703161886921644e-06,2.703161885568461e-06,4.625495039143621e-16,8.349876812299047e-07,8.349876807673551e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024,0.06717471999999935,0.06717470757703413,1.2422965225966642e-08,0.017174720000001694,0.017742611051432176,0.0005678910514304823,1.3229263010027707e-07,1.8044840337171228,1.8044839014244927,3.852411153683923e-15,5.393426777546924e-06,5.393426773694513e-06,5.512765456402958e-08,1.053838151390035,1.0538380962623803,1.732858833672651e-08,0.4780645804729184,0.47806456314433005,1.6320642655264104e-15,2.78515329835245e-06,2.7851532967203854e-06,4.847583313023675e-16,8.195165485827057e-07,8.195165480979473e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,0.06693437499999967,0.06693433569923625,3.930076342140154e-08,0.016934375000001996,0.01750223912378104,0.0005678641237790438,1.3024627028214401e-07,1.8615866643728691,1.861586534126599,3.890934614963694e-15,6.532128239725037e-06,6.532128235834102e-06,6.252511787232325e-08,1.152304828951897,1.152304766426779,1.9939840371762142e-08,0.5169629712693814,0.5169629513295411,1.7793322791572887e-15,2.988191879969738e-06,2.9881918781904054e-06,5.631218269191312e-16,8.80975814876642e-07,8.809758143135202e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026000000000000002,0.06668422,0.06668417846626694,4.153373306392538e-08,0.016684220000002324,0.01725208192747494,0.0005678619274726154,1.533892367709916e-07,1.9922539356380444,1.9922537822488076,4.323859346758733e-15,6.3236658775196885e-06,6.323665873195829e-06,7.662538393453673e-08,1.2608651371801047,1.2608650605547207,2.1245726027700623e-08,0.5567500653977469,0.5567500441520208,2.2470892613065163e-15,2.6982049870142706e-06,2.698204984767181e-06,5.928849055933846e-16,8.281396348204688e-07,8.281396342275838e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027000000000000003,0.06642425500000039,0.06642421064823206,4.435176832739973e-08,0.016424255000002722,0.016992114141237368,0.0005678591412346459,1.7657807730818984e-07,2.192952119810889,2.1929519432328113,5.2499149769241375e-15,6.239538588779916e-06,6.23953858353e-06,8.286819432337476e-08,1.388056176596951,1.3880560937287567,2.2910150569822876e-08,0.5971477201705926,0.597147697260442,2.4283292380197263e-15,2.720705874600207e-06,2.720705872171878e-06,6.441333635823471e-16,8.284969054161735e-07,8.284969047720401e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028,0.06615448000000083,0.06615443219807461,4.7801926222890145e-08,0.016154480000003166,0.016722335808599265,0.0005678558085960989,1.707023827269177e-07,2.3619633344636224,2.3619631637612395,5.038903686108084e-15,6.923079907524212e-06,6.923079902485308e-06,6.746702261855698e-08,1.4879553480830785,1.4879552806160559,2.302093764948044e-08,0.6372415139019743,0.6372414908810367,1.8473873751481953e-15,2.7604562251378178e-06,2.7604562232904304e-06,6.481381784994373e-16,8.433927300597958e-07,8.433927294116576e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029,0.06587489500000135,0.06587484256333652,5.2436664829680346e-08,0.01587489500000366,0.01644274594326393,0.0005678509432602702,1.7736038292201808e-07,2.515056571473685,2.5150563941133024,5.0999055171317046e-15,4.964237850273772e-06,4.964237845173866e-06,6.635828891793985e-08,1.6273442430903753,1.6273441767320864,2.5697071564511634e-08,0.679850209599974,0.6798501839029024,1.9350493676830164e-15,2.3036880089150236e-06,2.3036880069799743e-06,7.195575639964959e-16,8.100374287397136e-07,8.10037428020156e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030000000000000002,0.06558550000000186,0.06558544316186589,5.683813597556764e-08,0.015585500000004214,0.01615334656016512,0.0005678465601609076,2.4019748167837335e-07,2.7131162351355074,2.713115994938026,6.775066917150983e-15,5.561458627763499e-06,5.561458620988433e-06,1.1279761567567736e-07,1.762654510676915,1.7626543978792992,3.336160209370031e-08,0.7243030380565088,0.7243030046949066,3.246218242656528e-15,2.74323880998886e-06,2.743238806742642e-06,9.410964068184982e-16,8.528402965192268e-07,8.528402955781304e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031000000000000003,0.06528629500000249,0.06528623310913534,6.189086715346903e-08,0.015286295000004817,0.015854136483001706,0.0005678414829968885,1.9193381086146568e-07,2.8882236642982115,2.8882234723644005,5.600991041489275e-15,5.165935149766303e-06,5.165935144165312e-06,1.0221379737503446e-07,1.8344430348452074,1.83444293263141,3.1870469389992896e-08,0.7707207469182685,0.7707207150477992,3.057121317195851e-15,2.608107199463196e-06,2.6081071964060747e-06,8.968156340803486e-16,8.222110992999062e-07,8.222110984030906e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032,0.0649772800000032,0.06497721277803915,6.722196405073433e-08,0.014977280000005509,0.015545116429437835,0.0005678364294323269,2.5768295532331204e-07,3.116999409351109,3.1169991516681534,7.650547281243464e-15,5.522636889838171e-06,5.522636882187624e-06,1.3035237893379876e-07,1.929688185294285,1.9296880549419062,3.8154664350424715e-08,0.8163759859592788,0.8163759478046145,3.854281529333446e-15,2.50751224701766e-06,2.5075122431633784e-06,1.0642991646293138e-15,8.371164696341947e-07,8.371164685698955e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033,0.06465845500000394,0.06465840557669861,4.942330533719286e-08,0.014658455000006294,0.015226309209563055,0.0005678542095567604,2.6482296681240806e-07,3.3795374864543386,3.379537221631372,7.727233906198467e-15,5.56205957718078e-06,5.562059569453546e-06,1.3158074215982168e-07,2.0520340472201415,2.052033915639399,3.9110756898676824e-08,0.8587737670124957,0.8587737279017389,3.8034940064272236e-15,2.5371960575706614e-06,2.5371960537671675e-06,1.1045116529462509e-15,8.199401391383235e-07,8.199401380338119e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034,0.06432982000000483,0.06432973851772973,8.148227509385819e-08,0.014329820000007144,0.01489764199857547,0.0005678219985683266,2.609271850932072e-07,3.561035302554744,3.5610350416275587,7.825366801163582e-15,6.636812387633587e-06,6.636812379808221e-06,1.2043794580905455e-07,2.169307587484907,2.169307467046961,4.051276828676802e-08,0.9046944702024319,0.9046944296896636,3.5422870310280297e-15,3.005955171077055e-06,3.0059551675347677e-06,1.1357434250590596e-15,8.637796307687272e-07,8.637796296329838e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035,0.06399137500000578,0.06399131167472605,6.332527972829904e-08,0.01399137500000808,0.0145592151371035,0.0005678401370954201,4.2489258838709687e-07,3.7776119517013114,3.777611526808723,1.2271369502514275e-14,4.964851245197315e-06,4.964851232925946e-06,1.1090774623376284e-07,2.252683397801406,2.2526832868936597,4.0646579013570515e-08,0.9514288898420803,0.9514288491955013,3.2514856577946627e-15,2.956628132988047e-06,2.9566281297365617e-06,1.1316596172953152e-15,8.32478804248886e-07,8.324788031172263e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036000000000000004,0.06364312000000676,0.0636430232215589,9.677844785282996e-08,0.013643120000009112,0.014210926634420952,0.0005678066344118396,4.111851802993004e-07,3.8699056674957704,3.8699052563105902,1.1848163692417586e-14,7.646602569174002e-06,7.646602557325839e-06,1.6900205023268206e-07,2.3867991556375348,2.3867989866354846,5.2914489583689504e-08,1.0003679028109436,1.0003678498964539,4.70833187989158e-15,3.0478036139989696e-06,3.047803609290638e-06,1.4795477010665269e-15,8.575692864174904e-07,8.575692849379427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037000000000000005,0.0632850550000079,0.0632849750098472,7.99901607034803e-08,0.013285055000010218,0.013852878337420773,0.0005678233374105546,4.2579431142072494e-07,4.045652738997387,4.0456523132030755,1.242903995509531e-14,5.565216180890563e-06,5.5652161684615236e-06,1.5351941259996238e-07,2.4794283993802986,2.479428245860886,5.076562308200585e-08,1.051453348615128,1.051453297849505,4.387599530764041e-15,3.0128515891185122e-06,3.012851584730913e-06,1.4077245045464733e-15,8.716444894177979e-07,8.716444880100734e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038000000000000006,0.06291718000000912,0.06291706557779722,1.1442221189983393e-07,0.012917180000011456,0.013484968995876612,0.0005677889958651556,3.175853221961058e-07,4.18342757922596,4.183427261640637,9.448109663315612e-15,6.395357863180399e-06,6.39535785373229e-06,1.564434985162908e-07,2.518264323110487,2.5182641666669885,4.844933935716721e-08,1.104472925445211,1.1044728769958716,4.511898399035156e-15,2.5361938472407227e-06,2.5361938427288243e-06,1.3461047312531143e-15,8.414062232270445e-07,8.414062218809397e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039,0.06253949500001045,0.06253939632144667,9.867856377854256e-08,0.012539495000012758,0.01310729972226916,0.0005678047222564021,6.078365391931226e-07,4.535977783447877,4.535977175611338,1.817022357834137e-14,5.394709602584397e-06,5.394709584414173e-06,1.6354315347535383e-07,2.666086279612662,2.666086116069508,5.5538575540086635e-08,1.1586574298884043,1.1586573743498287,4.4115317137952664e-15,2.267737622425159e-06,2.2677376180136273e-06,1.5545830252017117e-15,8.262945990090131e-07,8.2629459745443e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.06215200000001187,0.062151865733270334,1.3426674153743656e-07,0.012152000000014198,0.012719769085809598,0.0005677690857953995,3.3850437090701076e-07,4.775037752233003,4.775037413728632,9.973203900591873e-15,6.3165623704016125e-06,6.3165623604284086e-06,2.1248331361829565e-07,2.8211067400486898,2.821106527565376,5.519999410205446e-08,1.2163874578724172,1.216387402672423,6.318673478974747e-15,2.7636807205771393e-06,2.7636807142584658e-06,1.574779027681693e-15,8.429224796013825e-07,8.429224780266035e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,0.061754695000013446,0.061754551009333164,1.4399068028192463e-07,0.011754695000015788,0.012322454431606643,0.0005677594315908543,4.2869793728770554e-07,5.1201792308905585,5.120178802192621,1.2775430390756982e-14,7.990145378377335e-06,7.990145365601905e-06,2.0041574857504143e-07,2.873303022854516,2.8733028224387676,5.697056718335134e-08,1.2749844112118474,1.2749843542412802,5.957201080961614e-15,3.3742279837057976e-06,3.3742279777485967e-06,1.6177090722092458e-15,8.789162357517272e-07,8.789162341340182e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042,0.06134758000001509,0.06134742426927144,1.5573074364783057e-07,0.011347580000017437,0.01191532764479062,0.0005677476447731832,4.982644083747721e-07,5.311266126444919,5.311265628180511,1.4904419365749172e-14,4.236494674061735e-06,4.236494659157315e-06,1.7618575210324695e-07,2.9719349267933626,2.9719347506076104,6.633867725299359e-08,1.3338051822609747,1.3338051159222974,4.985059629283219e-15,2.32095276468854e-06,2.3209527597034805e-06,1.853987116874171e-15,8.201063942376869e-07,8.201063923836998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043000000000000003,0.06093065500001686,0.06093048658093436,1.6841908249964899e-07,0.010930655000019203,0.011498390113015901,0.0005677351129966986,5.03199286388398e-07,5.689387620725684,5.6893871175263975,1.4966057589875136e-14,6.148106890995878e-06,6.14810687602982e-06,1.955661759509995e-07,3.19836464081992,3.198364445253744,7.89428528851115e-08,1.3967462391761682,1.3967461602333153,5.5753993362574805e-15,2.8824365674084553e-06,2.882436561833056e-06,2.1739827115575366e-15,8.628871310450283e-07,8.628871288710456e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044000000000000004,0.060503920000018786,0.06050373939300059,1.8060701819505587e-07,0.010503920000021112,0.011071642952279716,0.000567722952258605,4.925182433186286e-07,6.038649248047581,6.038648755529338,1.450216645356434e-14,4.980661526354737e-06,4.980661511852571e-06,2.7310561916865636e-07,3.2542380988638273,3.2542378257582083,8.275699983535798e-08,1.4580470660036164,1.4580469832466165,7.804266353972207e-15,2.278762400010357e-06,2.278762392206091e-06,2.3381936050522573e-15,8.220226715534456e-07,8.22022669215252e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045000000000000005,0.060067375000020795,0.06006718090639516,1.9409362563699295e-07,0.010067375000023138,0.01063508428778078,0.0005677092877576419,5.476029449359235e-07,6.334888675888849,6.334888128285904,1.6193944281289385e-14,5.715549636645465e-06,5.715549620451521e-06,2.498532113923409e-07,3.4458673939948117,3.4458671441416002,7.318121852676449e-08,1.5223982572836912,1.5223981841024727,7.220558546134741e-15,3.2585597942564994e-06,3.258559787035941e-06,2.0797404821528886e-15,8.727090391944469e-07,8.727090371147065e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046000000000000006,0.05962102000002297,0.059620813148370345,2.0685165262601668e-07,0.009621020000025293,0.010188716689178751,0.0005676966891534577,7.121423559296508e-07,6.576652935931935,6.576652223789579,2.1102426986736703e-14,4.891815377343275e-06,4.8918153562408484e-06,3.249225303962749e-07,3.6651004423078173,3.665100117385287,8.207876188437065e-08,1.586885790110917,1.5868857080321552,9.649816390013262e-15,2.425414437448565e-06,2.4254144277987487e-06,2.3229283823987493e-15,8.187113347984318e-07,8.187113324755035e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04700000000000001,0.059164855000025274,0.059164632925336996,2.220746882775071e-07,0.009164855000027589,0.009732536273182211,0.0005676812731546226,8.46006839970887e-07,6.998315526787104,6.998314680780264,2.4417694451029374e-14,5.665315945311004e-06,5.66531592089331e-06,3.1228549075379076e-07,3.847221798009696,3.847221485724205,8.401249655255593e-08,1.6534287859961923,1.6534287019836957,9.377615118061496e-15,2.4992654669224725e-06,2.4992654575448572e-06,2.3771331509213496e-15,8.248807986147793e-07,8.248807962376461e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048,0.05869888000002774,0.05869866881049383,2.1118953390936168e-07,0.00869888000003004,0.009266572265769069,0.0005676922657390296,7.70171101919546e-07,7.253567921851043,7.253567151679941,2.1943409596819077e-14,4.804485692608321e-06,4.804485670664912e-06,3.3544667432399376e-07,3.965624504131682,3.9656241686850078,9.079469528059304e-08,1.7241274745147126,1.7241273837200173,9.695619850905428e-15,2.682237633439025e-06,2.6822376237434054e-06,2.5943845642786263e-15,8.30128025049491e-07,8.301280224551065e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049,0.058223095000030346,0.058222842452360125,2.5254767022087066e-07,0.008223095000032673,0.00879074594062982,0.0005676509405971465,6.548201493106183e-07,7.5381453832565395,7.53814472843639,1.927730747207704e-14,5.556387857926437e-06,5.55638783864913e-06,2.7952485904786165e-07,4.212876708353363,4.212876428828504,9.546441078691614e-08,1.7944622476265355,1.7944621521621247,8.253926885843812e-15,2.2522959981934917e-06,2.2522959899395647e-06,2.6997473051108166e-15,8.178380537643179e-07,8.178380510645706e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.05773750000003312,0.05773723298622256,2.6701381056204454e-07,0.007737500000035445,0.008305136490732716,0.0005676364906972708,7.281544917513525e-07,7.913401047422338,7.913400319267847,2.1133218429440344e-14,6.066293813119616e-06,6.066293791986397e-06,2.694537527170428e-07,4.401638359432549,4.401638089978796,9.473193604484669e-08,1.8671486606729994,1.8671485659410634,7.744055848107074e-15,2.610403809035958e-06,2.610403801291902e-06,2.679499779291449e-15,8.433732420060067e-07,8.433732393265069e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051000000000000004,0.05724209500003606,0.05724181040303363,2.8459700242983166e-07,0.007242095000038374,0.007809713655773586,0.0005676186557352116,6.142694741840848e-07,8.381663187428494,8.38166257315902,1.8128806295349505e-14,6.348054790899485e-06,6.348054772770679e-06,3.408467171995064e-07,4.546427800211522,4.546427459364805,1.0528448618518534e-07,1.942253109048796,1.9422530037643098,1.0070463678100371e-14,2.455953731868935e-06,2.4559537217984713e-06,2.978863689609391e-15,8.127876047930771e-07,8.127876018142134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052000000000000005,0.056736880000039215,0.056736579537618174,3.0046242104064813e-07,0.006736880000041551,0.007304483021694845,0.0005676030216532945,8.564704914949529e-07,8.541092847356575,8.541091990886084,2.5672850024714284e-14,5.690948108729867e-06,5.690948083057016e-06,3.4060902836328915e-07,4.787005085632425,4.787004745023397,1.1149085159562906e-07,2.021079955117377,2.0210798436265254,9.913428546379592e-15,2.823630957416153e-06,2.8236309475027247e-06,3.1698071157455188e-15,8.504950124009602e-07,8.50495009231153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053000000000000005,0.05622185500004256,0.05622153538046018,3.196195823770842e-07,0.006221855000044862,0.006789438899090344,0.0005675838990454821,1.1095134515825608e-06,8.78881694206751,8.788815832554059,3.298392465737108e-14,6.142479070284161e-06,6.142479037300236e-06,4.142797411260636e-07,4.922739807772281,4.92273939349254,1.2132482495424517e-07,2.092202163012133,2.092202041687308,1.1606869482430846e-14,2.9386696051959607e-06,2.938669593589091e-06,3.386178093599116e-15,8.603336553377748e-07,8.603336519515967e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054000000000000006,0.05569702000004611,0.05569668033906606,3.396609800504491e-07,0.005697020000048448,0.006264583558081783,0.0005675635580333349,1.1809168738979872e-06,8.916240279055785,8.916239098138911,3.4734076875078687e-14,5.986102319429526e-06,5.986102284695449e-06,3.504862890734329e-07,5.071682786282485,5.0716824357961965,1.2685851176396584e-07,2.1662438424532238,2.166243715594712,1.0346764040449503e-14,2.9304486106041787e-06,2.9304486002574146e-06,3.52886838336003e-15,8.715657003527687e-07,8.715656968239003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05500000000000001,0.05516237500004982,0.05516201654038219,3.5845966762926285e-07,0.005162375000052177,0.0057299194567533174,0.0005675444567011401,1.1507136043916912e-06,9.432929857279316,9.432928706565711,3.401408888059181e-14,6.067599450078203e-06,6.067599416064114e-06,4.147875434765907e-07,5.247528453373329,5.247528038585785,1.2904673454087283e-07,2.2364689856982576,2.236468856651523,1.1785027393242403e-14,2.901993771524147e-06,2.9019937597391195e-06,3.649264636182422e-15,8.701427032266727e-07,8.701426995774081e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056,0.054617920000053735,0.05461754011453838,3.798855153572256e-07,0.004617920000056055,0.005185443606102856,0.0005675236060468008,1.280454427579434e-06,9.758125356689929,9.758124076235502,3.7356395413843963e-14,5.477038453797627e-06,5.477038416441232e-06,4.0060797762001833e-07,5.4323773381875675,5.43237693757959,1.270149897105791e-07,2.3076912778393264,2.3076911508243367,1.1607561827465814e-14,3.2159267065459264e-06,3.2159266949383647e-06,3.590987498000188e-15,8.733338728715605e-07,8.73333869280573e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057,0.05406365500005786,0.05406325340051024,4.01599547616982e-07,0.0040636550000601734,0.004631156438084951,0.0005675014380247777,1.0359409074850335e-06,10.111145668005411,10.111144632064503,3.0747175395733965e-14,5.002513000547151e-06,5.002512969799975e-06,4.3869653772498097e-07,5.5378237011713285,5.537823262474791,1.4050442543882154e-07,2.37219173558616,2.3721915950817345,1.2445603435850495e-14,2.7543339739857066e-06,2.7543339615401032e-06,4.010218678450797e-15,8.571622361907693e-07,8.571622321805506e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058,0.05349958000006215,0.05349915483427753,4.251657846204848e-07,0.0034995800000644436,0.004067058053078453,0.0005674780530140096,1.5392951797025545e-06,10.274819042652627,10.274817503357447,4.5002213051565745e-14,4.466893172679162e-06,4.4668931276769484e-06,5.203319464662146e-07,5.7126798665232545,5.712679346191308,1.5614952949862822e-07,2.436613568161089,2.43661341201156,1.528052615170519e-14,2.872087151671492e-06,2.8720871363909658e-06,4.422075149365243e-15,8.395699371171008e-07,8.395699326950256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059000000000000004,0.052925695000066636,0.05292524695505562,4.480450110158629e-07,0.0029256950000689508,0.0034931505893083504,0.0005674555892393996,1.2528625483191309e-06,10.913647534803337,10.913646281940789,3.754635029332311e-14,5.558839270365177e-06,5.558839232818826e-06,5.066904359091214e-07,5.969409960278992,5.969409453588556,1.7080165690574048e-07,2.505888337908819,2.505888167107162,1.478502735731053e-14,3.1260478483164737e-06,3.1260478335314462e-06,4.864223427681978e-15,8.793470280326983e-07,8.79347023168475e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060000000000000005,0.0523420000000713,0.05234152563451442,4.7436555687674353e-07,0.0023420000000736706,0.002909428912627208,0.0005674289125535375,1.1666681533008563e-06,11.015586323616402,11.015585156948248,3.367704160342545e-14,4.889655582482698e-06,4.889655548805656e-06,5.998995931129595e-07,6.036433434909376,6.036432835009783,1.9766621451049752e-07,2.576182939987942,2.5761827423217274,1.773150328101046e-14,3.1987503818351623e-06,3.198750364103659e-06,5.627784356433569e-15,8.632820137481769e-07,8.632820081203926e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.061000000000000006,0.05174849500007624,0.0517479962228016,4.987772746420371e-07,0.001748495000078596,0.0023158991408216765,0.0005674041407430805,1.6248539702393635e-06,11.415271607421738,11.415269982567768,4.713500415655211e-14,5.721578182630369e-06,5.721578135495365e-06,6.622948400668247e-07,6.247136276175958,6.247135613881118,2.1032008478263158e-07,2.6475610396092932,2.6475608292892083,1.964113487362602e-14,3.014349255860965e-06,3.01434923621983e-06,5.962458890493501e-15,8.683012545505216e-07,8.683012485880627e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062000000000000006,0.05114518000008149,0.05114465460547226,5.253946092284578e-07,0.0011451800000837828,0.0017125578684248771,0.0005673778683410943,1.4296762169384004e-06,11.99304480583828,11.993043376162063,4.258788768227863e-14,5.9280386486816754e-06,5.928038606093788e-06,5.814605516130389e-07,6.443022683167415,6.443022101706863,2.1892678325544567e-07,2.7199169677969475,2.719916748870164,1.6654656369715622e-14,2.7838415115243564e-06,2.7838414948697e-06,6.27985285445629e-15,8.664197880623753e-07,8.664197817825224e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.063,0.05053205500008705,0.05053152843243149,5.26567655555199e-07,0.0005320550000893244,0.0010994312667178445,0.0005673762666285201,1.7092482674914472e-06,12.239851271605385,12.239849562357117,5.0757274755585744e-14,8.34484283783601e-06,8.344842787078734e-06,5.98629195006126e-07,6.61599887714308,6.615998278513885,2.3127884504186432e-07,2.79032802846294,2.790327797184095,1.7706297191888855e-14,2.535789827333707e-06,2.5357898096274097e-06,6.5768096707711294e-15,8.586574772872386e-07,8.586574707104289e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.064,0.04990946459865173,0.04990888684567204,5.777529796940906e-07,-4.346710788637534e-05,0.0005094216921938748,0.0005528888000802502,116696.94263847481,116836.4083008969,139.4656624220952,0.003412507136448004,0.004736212099585922,0.0013237049631379181,13682.422061579044,13925.771950107377,243.3498885283334,2820.2212589265114,2843.272414342063,23.05115541555142,0.0003895158099249476,0.0005387726764413932,0.00014925686651644563,8.25132392866674e-05,0.00011413433512198777,3.1621095835320366e-05,38.01149821730874,0.0,38.01149821730874,0.0008261249469672614,0.0,0.0008261249469672614,0.0001748977563295549,0.0,0.0001748977563295549
0.065,0.0493873244016448,0.049386231731873044,1.0926697717530964e-06,-0.0003203705572755698,0.00017024243553868452,0.0004906129928142543,611553.0414643816,608543.6537880843,3009.3876762973377,0.01766281584578384,0.024198074155203208,0.006535258309419367,150710.32040839724,149558.5618252671,1151.7585831301403,38212.277882105045,37990.39422727671,221.88365482833615,0.003941820843705592,0.005023976880478752,0.00108215603677316,0.0010234167962274324,0.0013294682903340737,0.00030605149410664135,280.16045830773163,0.0,280.16045830773163,0.0448775810773135,0.0,0.0448775810773135,0.0001748977563295549,0.0,0.0001748977563295549
0.066,0.04927815610550691,0.049273582707235516,4.573398271395801e-06,-0.0003654089144385711,0.00010511815460494517,0.0004705270690435163,751885.5680791655,750244.202653872,1641.3654252935667,0.021703262052544813,0.029843561692974648,0.008140299640429834,175890.97696831689,175502.66388357783,388.31308473905665,47745.65757991,47626.96988230673,118.68769760327268,0.004600607974126751,0.005904809514920601,0.0013042015407938503,0.0012584181209407727,0.0016208508344825016,0.00036243271354172895,319.5459963906219,0.0,319.5459963906219,0.058382477827144355,0.0,0.058382477827144355,0.0001748977563295549,0.0,0.0001748977563295549
0.067,0.04965714355181895,0.04965043913824922,6.704413569730283e-06,-0.00017531912636166783,0.00034551220266581606,0.0005208313290274839,342956.0229746893,348580.51984859013,5624.496873900818,0.00990290338142494,0.013829638266118022,0.003926734884693082,89588.74755910624,89976.82934813529,388.0817890290491,24519.581927655956,24655.020378303576,135.4384506476199,0.002343867978378374,0.003017648081370475,0.0006737801029921011,0.000623397923113936,0.0007795478226512148,0.00015614989953727882,153.31460921156713,0.0,153.31460921156713,0.01343949167272623,0.0,0.01343949167272623,0.0001748977563295549,0.0,0.0001748977563295549
0.068,0.05026932787314,0.05026237260923758,6.955263902423681e-06,0.0002746226856495705,0.0008367208486831795,0.000562098163033609,12983.44514676641,14536.79784217145,1553.3526954050412,0.0003106446215969056,0.0004329116167181724,0.0001222669951212668,12370.724786253077,12619.042933731427,248.3181474783505,5327.50227139372,5341.550632114562,14.048360720842538,0.00029825144066000526,0.0003615826147422463,6.333117408224105e-05,0.00013681552403390417,0.00016675148083425244,2.9935956800348265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
