time,sfc_z_cm,abaqus_z_cm,z_cm_abs_error,sfc_min_gap,abaqus_min_gap,min_gap_abs_error,sfc_max_von_mises,abaqus_max_von_mises,von_mises_abs_error,sfc_max_strain_norm,abaqus_max_strain_norm,strain_norm_abs_error,sfc_p95_von_mises,abaqus_p95_von_mises,p95_von_mises_abs_error,sfc_volume_mean_von_mises,abaqus_volume_mean_von_mises,volume_mean_von_mises_abs_error,sfc_p95_strain_norm,abaqus_p95_strain_norm,p95_strain_norm_abs_error,sfc_volume_mean_strain_norm,abaqus_volume_mean_strain_norm,volume_mean_strain_norm_abs_error,sfc_normal_force_z,abaqus_normal_force_z,normal_force_z_abs_error,sfc_contact_energy,abaqus_contact_energy,contact_energy_abs_error,sfc_active_contact_area,abaqus_active_contact_area,active_contact_area_abs_error
0.030000000000000002,0.06558549999999798,0.06558539571993645,1.0428006153029301e-07,0.015585500000000307,0.016153299097530608,0.0005677990975303006,1.4176945255669387e-08,0.29973275495531465,0.2997327407783694,3.955942766438028e-15,4.890475491632146e-06,4.890475487676203e-06,8.483898693550958e-09,0.17470308348833785,0.17470307500443916,4.577993487192416e-09,0.07852548504047904,0.07852548046248556,2.3748639371197933e-15,2.4960667686203723e-06,2.4960667662455083e-06,1.2975867229874814e-15,8.411280308439305e-07,8.411280295463438e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031000000000000003,0.06528629499999804,0.06528617841569578,1.1658430225380823e-07,0.015286295000000377,0.015854081726134856,0.0005677867261344796,1.444085368276192e-08,0.3294344763840089,0.32943446194315523,4.428272012416683e-15,5.314156305653075e-06,5.314156301224803e-06,1.0214623390871911e-08,0.1882574296324044,0.188257419417781,4.864145652417478e-09,0.08659514580943095,0.0865951409452853,3.0185600410111945e-15,2.7451454308858546e-06,2.7451454278672947e-06,1.390115378823124e-15,8.471468934039496e-07,8.471468920138341e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032,0.06497727999999811,0.06497715063623256,1.2936376554695261e-07,0.014977280000000436,0.015545053840286156,0.0005677738402857201,1.699109033115863e-08,0.3337170573608136,0.3337170403697233,5.079449194019009e-15,3.994919886313205e-06,3.994919881233756e-06,1.0293484104828672e-08,0.20616735847184287,0.20616734817835877,5.086154040996102e-09,0.09685085451912707,0.09685084943297304,3.038499293322302e-15,2.4399922564056515e-06,2.439992253367152e-06,1.4240442151186628e-15,8.27939268354774e-07,8.279392669307298e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033,0.06465845499999817,0.06465833563129662,1.193687015482725e-07,0.01465845500000048,0.015226238661228353,0.0005677836612278733,1.9335680580557066e-08,0.35510057453369503,0.3551005551980145,5.110978391617147e-15,4.640785390799108e-06,4.64078538568813e-06,1.0844728678300784e-08,0.21970036239544485,0.21970035155071618,5.336648740493641e-09,0.10483733623782568,0.10483733090117694,3.077152749571365e-15,2.5861752923993854e-06,2.5861752893222325e-06,1.5084586207721271e-15,8.315193570929286e-07,8.3151935558447e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034,0.06432981999999823,0.06432966054962225,1.5945037598608103e-07,0.01432982000000057,0.01489756380345665,0.0005677438034560785,1.5097210364581285e-08,0.36815154288117363,0.36815152778396326,4.326397604988597e-15,7.49178861462946e-06,7.4917886103030624e-06,1.1852147286640368e-08,0.2277838759379681,0.2277838640858208,6.4746235984800755e-09,0.10738698560474773,0.10738697913012413,3.248475727083087e-15,3.0324458059515297e-06,3.032445802703054e-06,1.8089240209022907e-15,8.403528215538126e-07,8.403528197448886e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035,0.06399137499999832,0.06399122529896653,1.4970103179301475e-07,0.013991375000000658,0.014559128527104755,0.0005677535271040972,1.638269417288232e-08,0.3849831119890713,0.38498309560637717,4.776226678511297e-15,4.724459150569088e-06,4.7244591457928616e-06,1.2372125545147672e-08,0.23883368897122953,0.23883367659910398,6.881526305610771e-09,0.1114724615051395,0.11147245462361319,3.397901926532633e-15,2.7048552435439697e-06,2.704855240146068e-06,1.927033727892607e-15,8.477963856870428e-07,8.477963837600091e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.036000000000000004,0.06364311999999839,0.06364292833542036,1.9166457802810566e-07,0.013643120000000727,0.014210831679460653,0.0005677116794599261,1.8793612353278018e-08,0.3834435338019476,0.3834435150083353,4.756672157527261e-15,6.146481848240273e-06,6.1464818434836014e-06,1.2246959434327272e-08,0.24466965206173827,0.24466963981477882,5.998716037290324e-09,0.11357815281199904,0.113578146813283,3.3581411200784356e-15,3.1789325381543297e-06,3.1789325347961883e-06,1.676147091441597e-15,8.538550081999254e-07,8.538550065237783e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037000000000000005,0.0632850549999985,0.0632848712009765,1.8379902198828457e-07,0.013285055000000831,0.013852774487425014,0.0005677194874241821,2.1042979015319383e-08,0.3908979255239276,0.3908979044809486,6.146360211811113e-15,6.655285897570579e-06,6.655285891424219e-06,1.2555188720065216e-08,0.2528912262389342,0.25289121368374545,6.0726669533231945e-09,0.11693182659491053,0.11693182052224357,3.5515493573616456e-15,2.9514515965016686e-06,2.951451592950119e-06,1.7090300496079319e-15,8.580662906742084e-07,8.580662889651784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038000000000000006,0.06291717999999862,0.06291695227167429,2.2772832432294e-07,0.01291718000000092,0.013484855424465394,0.0005676754244644741,1.9887555973848536e-08,0.3845412655675708,0.3845412456800148,5.666980975980566e-15,4.809529390839738e-06,4.809529385172757e-06,1.4206447829004475e-08,0.2636210755046748,0.26362106129822693,7.931052321102936e-09,0.12165968866220248,0.12165968073115016,3.8031551148304345e-15,2.612384796178739e-06,2.612384792375584e-06,2.2164863970159097e-15,8.276978002496271e-07,8.276977980331407e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039,0.0625394949999987,0.06253927336995861,2.2163004008424192e-07,0.012539495000001042,0.013107176477276945,0.0005676814772759033,2.19860675141339e-08,0.4145180412319468,0.4145180192458793,6.172759892966675e-15,4.624258242369095e-06,4.624258236196335e-06,1.334254241096832e-08,0.27831714733358764,0.27831713399104524,6.616527901816357e-09,0.12676323414612578,0.12676322752959787,3.8051636731333885e-15,2.5553246609242904e-06,2.5553246571191266e-06,1.8656232195262306e-15,8.186536349220269e-07,8.186536330564036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.06215199999999883,0.06215173278355114,2.67216447691343e-07,0.012152000000001164,0.012719635955222209,0.000567635955221045,2.172990787290804e-08,0.42996201022171915,0.4299619884918113,6.467912084217193e-15,5.392098381105544e-06,5.392098374637632e-06,1.2766600322362242e-08,0.29214606677824956,0.2921460540116492,6.9312332724883815e-09,0.1320226444301172,0.1320226374988839,3.635992786874598e-15,2.682428450050805e-06,2.6824284464148124e-06,1.9448878195821344e-15,8.413526085654466e-07,8.413526066205588e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041,0.06175469499999897,0.061754407457609024,2.875423899470486e-07,0.011754695000001297,0.012322310291686732,0.000567615291685435,2.3145542622313552e-08,0.4423391389526755,0.44233911580713287,6.8551142100634444e-15,4.254686126452918e-06,4.254686119597804e-06,1.4105220031431298e-08,0.3159974649584229,0.31599745085320285,7.882814495378678e-09,0.13771999982256097,0.1377199919397465,4.000696233384571e-15,2.9264207564336736e-06,2.9264207524329774e-06,2.198555223626192e-15,8.300538404364256e-07,8.300538382378704e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042,0.06134757999999911,0.061347270217644995,3.0978235411593946e-07,0.011347580000001438,0.011915173251028133,0.0005675932510266959,2.436207190512109e-08,0.45523960744776104,0.4552395830856891,6.992671139396922e-15,4.3124511094380806e-06,4.312451102445409e-06,1.4811494694421438e-08,0.3328352782170971,0.3328352634056024,8.047422597562676e-09,0.13863302013058068,0.1386330120831581,4.11463684867418e-15,2.512503195280979e-06,2.512503191166342e-06,2.2645022135393937e-15,8.214506967374022e-07,8.214506944728999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043000000000000003,0.06093065499999926,0.0609303216019373,3.333980619565913e-07,0.010930655000001595,0.011498224698108742,0.0005675696981071471,3.071254156252437e-08,0.4494214163300585,0.44942138561751693,9.057254982758844e-15,7.6715444599467e-06,7.671544450889444e-06,1.4744304256554936e-08,0.33460693424333543,0.33460691949903115,7.294609261113904e-09,0.14188144690691268,0.14188143961230343,4.1262253442096884e-15,2.5213850136936724e-06,2.521385009567447e-06,2.0333998296328857e-15,8.476178830282938e-07,8.47617880994894e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044000000000000004,0.06050391999999943,0.060503563707656416,3.5629234301087775e-07,0.010503920000001757,0.011071466830794987,0.0005675468307932297,2.7916060901046474e-08,0.4518558319559154,0.4518558040398545,8.20070229831237e-15,5.074688296393955e-06,5.074688288193253e-06,1.5027881682364672e-08,0.33918606261285494,0.3391860475849733,7.423579297303012e-09,0.14568538191523173,0.14568537449165242,4.0604521396782666e-15,2.8667730502712836e-06,2.8667730462108312e-06,2.0924148809337304e-15,8.425108443818784e-07,8.425108422894635e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045000000000000005,0.06006737499999958,0.06006699324508336,3.817549162205003e-07,0.010067375000001917,0.01063489622415818,0.0005675212241562626,3.156023458356487e-08,0.4571370347794255,0.45713700321919093,9.204087963166108e-15,7.400955484619907e-06,7.400955475415819e-06,1.841686504831025e-08,0.34363351314958956,0.34363349473272453,9.947023524651736e-09,0.15089258404475886,0.15089257409773532,4.940580025673949e-15,2.6370697856791846e-06,2.6370697807386045e-06,2.767116951112585e-15,8.583262738529342e-07,8.583262710858173e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046000000000000006,0.059621019999999775,0.05962061339375402,4.0660624575639126e-07,0.009621020000002097,0.010188516667960133,0.0005674966679580368,3.162658193485385e-08,0.48453698296487,0.4845369513382881,9.031211776807284e-15,4.993888452886017e-06,4.993888443854806e-06,1.681306291054487e-08,0.3532592543668708,0.3532592375538079,7.791312587993575e-09,0.15634379352674424,0.15634378573543165,4.676763270720682e-15,2.35064307752961e-06,2.350643072852847e-06,2.193325204971182e-15,8.115137478478681e-07,8.115137456545429e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04700000000000001,0.05916485499999996,0.05916442167583193,4.333241680337663e-07,0.009164855000002274,0.009732324919138257,0.0005674699191359836,3.068875176051202e-08,0.5008018621257023,0.5008018314369506,9.131491262185688e-15,6.238856380515339e-06,6.238856371383848e-06,1.8062053076954704e-08,0.3508631478817663,0.35086312981971324,8.088057472482442e-09,0.15947429525220538,0.1594742871641479,5.279260631956079e-15,2.873607632831924e-06,2.8736076275526633e-06,2.270801887263593e-15,8.712170597977843e-07,8.712170575269825e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048,0.05869888000000018,0.058698445210442284,4.347895578987737e-07,0.0086988800000025,0.009266348129774404,0.0005674681297719031,3.303908747418513e-08,0.5241488572439142,0.5241488242048268,9.617632015188494e-15,6.04937623910214e-06,6.049376229484508e-06,1.7674968962508503e-08,0.3643724215250322,0.3643724038500632,9.411281515679148e-09,0.16339984520892975,0.16339983579764825,4.811482982296314e-15,2.770623394938692e-06,2.770623390127209e-06,2.6361462146200995e-15,8.627176398835121e-07,8.627176372473659e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049,0.058223095000000405,0.05822260649140179,4.885085986144899e-07,0.00822309500000274,0.008790509447060365,0.000567414447057624,4.2507871193577205e-08,0.5290238246682673,0.529023782160396,1.2270823971261154e-14,5.095026698015418e-06,5.095026685744594e-06,1.8836376540026833e-08,0.37479478633693664,0.3747947675005601,9.78051018018566e-09,0.16634030491466958,0.1663402951341594,5.183067240168465e-15,2.6043267763835864e-06,2.604326771200519e-06,2.735717364427369e-15,8.722315338673412e-07,8.722315311316239e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.057737500000000656,0.057736983273145526,5.167268551306559e-07,0.00773750000000298,0.008304886189143745,0.0005673861891407651,3.1802117096640904e-08,0.5636317150393836,0.5636316832372665,9.026745479705163e-15,5.31860024831163e-06,5.318600239284884e-06,2.0176043415947654e-08,0.3922409605605048,0.3922409403844614,8.379992565606305e-09,0.1695700882218656,0.16957007984187303,5.6583116998339794e-15,2.7809996813144853e-06,2.7809996756561735e-06,2.342318160176182e-15,8.750351675653227e-07,8.750351652230045e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051000000000000004,0.05724209500000089,0.057241547220258315,5.477797425726405e-07,0.00724209500000322,0.0078094501577190695,0.0005673551577158494,4.3292889112429837e-08,0.5812949438326597,0.5812949005397705,1.2724689457954864e-14,8.069900680015482e-06,8.069900667290793e-06,1.774135901176726e-08,0.3986385840121953,0.3986385662708363,8.557510780854452e-09,0.17441684910366792,0.17441684054615714,4.99843758110386e-15,2.3992748218844465e-06,2.399274816886009e-06,2.419391808844492e-15,8.44176354156771e-07,8.441763517373791e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052000000000000005,0.056736880000001134,0.05673630227541595,5.777245851851243e-07,0.006736880000003477,0.007304205557550465,0.0005673255575469882,3.9383253729918705e-08,0.572982172831315,0.5729821334480613,1.1708582047901352e-14,4.914281388523707e-06,4.914281376815125e-06,2.1956639721087714e-08,0.4116676630574525,0.4116676411008128,1.0326351352197876e-08,0.18249427418950198,0.18249426386315062,6.172010331861474e-15,2.7801244936220526e-06,2.7801244874500424e-06,2.8813714001225376e-15,8.587905947845325e-07,8.587905919031612e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053000000000000005,0.0562218550000014,0.05622124503647552,6.099635258827174e-07,0.006221855000003719,0.006789148391434518,0.0005672933914307983,3.317855614976832e-08,0.6257942909393313,0.6257942577607751,9.71449605752529e-15,5.643493099575625e-06,5.6434930898611285e-06,2.2691631031366944e-08,0.4131019601437365,0.4131019374521055,1.1238712449211837e-08,0.1885501687795952,0.18855015754088275,6.4854685279105255e-15,2.813438492027636e-06,2.8134384855421673e-06,3.135765344645317e-15,8.786535099559376e-07,8.786535068201723e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054000000000000006,0.05569702000000169,0.05569637610406726,6.438959344323703e-07,0.00569702000000399,0.006264279085886036,0.0005672590858820459,4.1433690401033797e-08,0.6155742620333613,0.6155742205996709,1.234708328629989e-14,5.4581823368267795e-06,5.458182324479696e-06,2.255756071379309e-08,0.4297339088618173,0.4297338863042566,9.326633376294046e-09,0.19523130084846188,0.1952312915218285,6.6824119070973225e-15,2.588380547498064e-06,2.5883805408156523e-06,2.674461734719793e-15,8.773081520267197e-07,8.77308149352258e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05500000000000001,0.055162375000001956,0.055161698766892094,6.762331098628116e-07,0.005162375000004297,0.005729601940935688,0.0005672269409313906,5.00678477470629e-08,0.612060671227492,0.6120606211596442,1.4660848511079182e-14,6.707972807394993e-06,6.707972792734144e-06,2.257261846968305e-08,0.43570135030676926,0.43570132773415077,8.905931747583467e-09,0.20130885824393308,0.20130884933800133,6.520579522344925e-15,2.7890483796923175e-06,2.789048373171738e-06,2.4845100070185308e-15,8.793215052653585e-07,8.793215027808484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056,0.05461792000000227,0.05461720818713592,7.118128663510803e-07,0.00461792000000464,0.0051851111979050535,0.0005671911979004138,4.3554229431796926e-08,0.6669360623459636,0.6669360187917341,1.2980851767166987e-14,6.830733768760628e-06,6.830733755779776e-06,2.4947480350621218e-08,0.460136438308637,0.4601364133611566,1.1304093270179841e-08,0.20744913500248705,0.20744912369839377,7.097384515520508e-15,2.7541225814827614e-06,2.754122574385377e-06,3.196990866824575e-15,8.731412407378283e-07,8.731412375408375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.057,0.054063655000002604,0.05406290875351716,7.462464854460227e-07,0.004063655000004954,0.004630811909277194,0.00056715690927224,3.533649452586362e-08,0.6807653891756051,0.6807653538391106,1.0420104267946983e-14,6.16157909454404e-06,6.161579084123936e-06,2.2287424738720282e-08,0.466008331542302,0.46600830925487724,1.1354686500351868e-08,0.2144441838922663,0.2144441725375798,6.313657616893325e-15,2.817404586088828e-06,2.8174045797751704e-06,3.182199604591342e-15,8.847639011150875e-07,8.847638979328879e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058,0.05349958000000295,0.053498796640307426,7.833596955206246e-07,0.0034995800000052514,0.004066700181459139,0.0005671201814538875,5.628602716948579e-08,0.7081131938068742,0.708113137520847,1.6784602771711726e-14,5.78683588111423e-06,5.786835864329628e-06,3.0020832725964544e-08,0.4684987513902412,0.4684987213694085,1.0305281025432934e-08,0.22132311578480268,0.22132310547952166,8.886897357734244e-15,2.8254595427578106e-06,2.8254595338709133e-06,2.9528865181484894e-15,8.91860127372435e-07,8.918601244195484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059000000000000004,0.052925695000003325,0.05292487508724809,8.199127552385721e-07,0.002925695000005654,0.003492778133257118,0.000567083133251464,4.6855575964887636e-08,0.7220220953182036,0.7220220484626276,1.3242624130652266e-14,5.159032423774883e-06,5.159032410532259e-06,2.7423375024185614e-08,0.4773662953657697,0.4773662679423947,1.1297180559126322e-08,0.22857966598268084,0.2285796546855003,7.904699872746415e-15,2.7571088124002375e-06,2.7571088044955376e-06,3.1765695593350032e-15,8.88291745321473e-07,8.882917421449034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060000000000000005,0.05234200000000372,0.052341140343596805,8.596564069138224e-07,0.002342000000006079,0.0029090434101278887,0.0005670434101218099,5.5810406273595e-08,0.7306307590184273,0.730630703208021,1.6000531795670826e-14,6.0650917592175765e-06,6.0650917432170445e-06,3.114011982871817e-08,0.48329292595408063,0.4832928948139608,1.3040053870899679e-08,0.23369916876831764,0.23369915572826377,9.027999404148311e-15,2.861418830128488e-06,2.8614188211004884e-06,3.658381260599451e-15,8.956305869344149e-07,8.956305832760337e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.061000000000000006,0.05174849500000414,0.051747597831434324,8.971685698175302e-07,0.001748495000006487,0.0023155002912318753,0.0005670052912253882,6.564606984812744e-08,0.7383124756451009,0.7383124099990311,1.9621215340798098e-14,6.660346881273851e-06,6.660346861652636e-06,3.3181989837454525e-08,0.4994210385711574,0.49942100538916756,1.1728236258112975e-08,0.23857004918984936,0.2385700374616131,9.584743267480137e-15,2.9508134768260976e-06,2.9508134672413544e-06,3.300760900758991e-15,8.998977336859022e-07,8.998977303851413e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062000000000000006,0.051145180000004585,0.051144242390706626,9.376092979587747e-07,0.0011451800000068964,0.0017121447429702637,0.0005669647429633674,6.329948237747666e-08,0.759828797898387,0.7598287345989047,1.8750477608716116e-14,6.8279266127042095e-06,6.827926593953732e-06,3.5469877456297036e-08,0.5032315254631639,0.5032314899932864,1.174899001931586e-08,0.243105530929181,0.24310551918019097,1.036462591733602e-14,3.036611543909668e-06,3.036611533545042e-06,3.3574852577720072e-15,9.014828226140392e-07,9.014828192565539e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.063,0.050532055000005065,0.05053110247254505,9.525274600116762e-07,0.0005320550000074108,0.0010990047211981054,0.0005669497211906946,6.950851138723378e-08,0.7636197077493296,0.7636196382408182,1.9772390570907557e-14,5.892630369318902e-06,5.892630349546511e-06,3.974770213075007e-08,0.5159504214265489,0.5159503816788468,1.6010189691118355e-08,0.24748229926224796,0.24748228325205826,1.1560450370007083e-14,3.0751145303763808e-06,3.0751145188159303e-06,4.506195618673171e-15,9.290156874717806e-07,9.29015682965585e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.064,0.04990944207377161,0.04990842668869145,1.0153850801622455e-06,-1.944248257677167e-05,0.0005248039250043712,0.0005442464075811428,18633.845899003234,19027.33074490224,393.48484589900545,0.005521786003150314,0.007843632740236103,0.002321846737085789,290.1348848960136,306.2666886831573,16.131803787143724,330.32062965798303,337.7003388105369,7.379709152553858,8.514041123648917e-05,0.00012417906258486462,3.903865134837545e-05,9.793625148650541e-05,0.0001395079148958495,4.1571663409344073e-05,17.00223290076914,0.0,17.00223290076914,0.00016528280846970903,0.0,0.00016528280846970903,0.0001748977563295549,0.0,0.0001748977563295549
0.065,0.04930177390385821,0.04930075996040912,1.0139434490907817e-06,-7.085909384407785e-05,0.0003350424880052835,0.00040590158184936135,131084.09098078022,131467.89196639459,383.8009856143617,0.03780403563127425,0.052289769644757594,0.014485734013483346,31262.940991192707,31192.93231797926,70.00867321344776,8101.147694154942,8110.0910020378,8.94330788285788,0.008042794947615785,0.010189038483968463,0.0021462435363526784,0.002178257555728308,0.00285364239466486,0.000675384838936552,61.965482644372955,0.0,61.965482644372955,0.0021954089748956003,0.0,0.0021954089748956003,0.0001748977563295549,0.0,0.0001748977563295549
0.066,0.04877821251267633,0.048777334913154106,8.77599522226824e-07,-9.878956665215072e-05,0.00017831159964430245,0.00027710116629645315,234641.56317240727,235847.70129468056,1206.138122273289,0.06776741536322138,0.09432902796107995,0.026561612597858567,54749.261355944356,54826.803902430845,77.5425464864893,16212.72643775893,16284.257819574397,71.53138181546637,0.014214961810389422,0.01821853232195328,0.004003570511563857,0.004112248134234718,0.005153598538218605,0.001041350403983887,86.3903677811509,0.0,86.3903677811509,0.00426723349800991,0.0,0.00426723349800991,0.0001748977563295549,0.0,0.0001748977563295549
0.067,0.04840779883597964,0.04840884792663765,1.049090658011842e-06,-0.0001222855634958192,6.257948221547518e-05,0.00018486504571129438,310556.57101108244,313567.2604914922,3010.689480409783,0.08981956383114044,0.12604098567496083,0.03622142184382039,71984.2631081615,72058.20931598972,73.94620782822312,19012.06472675753,19199.104699782558,187.0399730250283,0.018893410853124706,0.024452535471884813,0.005559124618760108,0.005119282103567151,0.00682503338981739,0.001705751286250239,106.93735343457051,0.0,106.93735343457051,0.006538447261749016,0.0,0.006538447261749016,0.0001748977563295549,0.0,0.0001748977563295549
0.068,0.048241558853844305,0.04824774163848996,6.1827846456544155e-06,-0.0001392426169955184,1.0740071854900694e-05,0.0001499826888504191,340647.81374061597,343340.0419545078,2692.2282138918526,0.09840072055478942,0.13789801915302075,0.039497298598231326,80227.07702378712,80163.326879018,63.75014476911747,21611.174869776798,21770.129443155034,158.9545733782361,0.02095373907218953,0.026987506328252548,0.006033767256063017,0.005596010885180659,0.007195185006007286,0.0015991741208266266,121.76610648985859,0.0,121.76610648985859,0.008477515664501443,0.0,0.008477515664501443,0.0001748977563295549,0.0,0.0001748977563295549
0.069,0.04830113870569718,0.048314613644944784,1.3474939247602735e-05,-0.00014787753422755567,2.5382546623177497e-05,0.00017326008085073318,322954.9619244798,323125.8843343857,170.92240990587743,0.09313858695958294,0.12937047751165398,0.036231890552071044,78626.23066441422,78216.17164058068,410.0590238335426,21756.366777429546,21763.036590342832,6.669812913285568,0.020414424853084225,0.026052918661842114,0.005638493808757888,0.005637928757406925,0.007227117572010193,0.0015891888146032677,129.31724473973225,0.0,129.31724473973225,0.009561557642606473,0.0,0.009561557642606473,0.0001748977563295549,0.0,0.0001748977563295549
0.07,0.04857762726486746,0.04859934287870245,2.1715613834988323e-05,-0.00014637685421185417,9.31775615831146e-05,0.00023955441579496877,270684.8784140162,268256.555703833,2428.3227101832163,0.07827242630409667,0.10763400929759123,0.02936158299349456,64024.795726635515,63168.88414097487,855.911585660644,15816.578405487884,15670.491501929919,146.08690355796534,0.016960062628514752,0.02176848293284958,0.004808420304334829,0.004230429286132652,0.005489194929647619,0.0012587656435149664,128.00491690115825,0.0,128.00491690115825,0.009368478529820675,0.0,0.009368478529820675,0.0001748977563295549,0.0,0.0001748977563295549
0.07100000000000001,0.04903643835026856,0.049066480907748025,3.0042557479466325e-05,-0.00011474367060436072,0.0002521341580195178,0.00036687782862387854,171348.54246192847,165717.95819912647,5630.584262802004,0.049191874596955544,0.0655213492129729,0.016329474616017352,46327.54168100803,44886.80975697165,1440.7319240363795,13214.119585845718,12866.915722399232,347.20386344648614,0.011979370283867195,0.014796677539160662,0.0028173072552934667,0.0033981613321190794,0.00418767499622898,0.0007895136641099007,100.34205270860096,0.0,100.34205270860096,0.005756807721880555,0.0,0.005756807721880555,0.0001748977563295549,0.0,0.0001748977563295549
0.07200000000000001,0.04961327619275278,0.04964790433464929,3.4628141896510256e-05,-6.703362015115025e-05,0.0004291514616724802,0.0004961850818236305,67626.28478038972,61007.55885491011,6618.725925479608,0.019477850917976852,0.024154512269560918,0.004676661351584066,16666.6412127577,15015.036175500478,1651.6050372572208,4216.760691328704,3793.2773280095244,423.48336331917926,0.004371755364370512,0.005067594961104522,0.0006958395967340105,0.0010907123631352415,0.0012497502902117786,0.00015903792707653718,58.620148815419086,0.0,58.620148815419086,0.0019647603944483514,0.0,0.0019647603944483514,0.0001748977563295549,0.0,0.0001748977563295549
0.07300000000000001,0.05023377718649458,0.05026912299146581,3.534580497123463e-05,0.00010177613035344119,0.0007459299026970881,0.0006441537723436469,22347.636263078522,18102.037668783305,4245.5985942952175,0.006089249744712703,0.006463253708437044,0.00037400396372434114,12146.790269716299,10461.554531102316,1685.235738613983,3514.397893380412,3477.502096533219,36.89579684719274,0.003194956658784514,0.0034895203524205956,0.0002945636936360816,0.0008531499557116232,0.0009656140611366143,0.00011246410542499106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07400000000000001,0.05084763531154473,0.05088347221433428,3.5836902789548875e-05,0.0008757334584686485,0.001474820311638348,0.0005990868531696996,7806.986618759417,6323.2272035183105,1483.7594152411066,0.0017596124076062582,0.0015836902737071902,0.00017592213389906806,7542.556060522595,6147.452685461742,1395.103375060853,2755.1497754666343,2584.040543073464,171.10923239317026,0.0017464400809838012,0.0015610381578690137,0.0001854019231147875,0.000727855408933738,0.0007922711423653171,6.44157334315791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07500000000000001,0.05145168343659492,0.05148798076417257,3.629732757765014e-05,0.0014982252190243982,0.0020785753378683093,0.0005803501188439112,13582.610256810765,10465.308769129302,3117.301487681463,0.004025433234504461,0.004353731244448367,0.00032829800994390625,3954.9255804877766,2770.502565441623,1184.4230150461535,2889.3391414566427,2259.754404694884,629.5847367617584,0.0010777461658328027,0.0009785068624484899,9.923930338431278e-05,0.0007494021420304621,0.0007293478409664061,2.005430106405599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07600000000000001,0.052045921561645135,0.05208269950287737,3.677794123223277e-05,0.0020464799419971265,0.002641968371332138,0.0005954884293350115,7641.631938860789,7054.035473902859,587.59646495793,0.0018340659953697748,0.002302079164810709,0.00046801316944093435,7537.764752540675,7005.988794499597,531.7759580410775,3715.9959036444893,3344.287007872219,371.70889577227035,0.0016999434488394597,0.0017650468145913826,6.510336575192284e-05,0.0009159348028619298,0.0009581331763774772,4.2198373515547395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
